Fock matrix in AO basis
24	24
A1: R1*s(0)	A1: R2*s(0)	A1: R3*s(0)	A1: R4*p(0)	A1: R4*p(1)	A1: R4*p(-1)	A1: R5*p(0)	A1: R5*p(1)	A1: R5*p(-1)	A1: R6*d(0)	A1: R6*d(1)	A1: R6*d(-1)	A1: R6*d(2)	A1: R6*d(-2)	A2: R7*s(0)	A2: R8*s(0)	A2: R9*p(0)	A2: R9*p(1)	A2: R9*p(-1)	A3: R10*s(0)	A3: R11*s(0)	A3: R12*p(0)	A3: R12*p(1)	A3: R12*p(-1)	

1.036484640	-1.019498201	-0.783850176	0.471914268	0.000000000	0.354473086	0.290504357	0.000000000	0.231784422	-0.014784417	-0.069633440	0.000000000	-0.046897187	0.000000000	-0.462183408	-0.603620304	-0.492511687	0.000000000	-0.326003317	-0.262213897	-0.405471224	0.333376646	0.000000000	-0.072624704		A2: R7*s(0)
1.381149346	-1.214283381	-0.872841459	0.200100478	0.000000000	0.194334744	0.107971473	0.000000000	0.180197245	-0.008878128	-0.061236344	0.000000000	-0.087417021	0.000000000	-0.603620304	-0.486279197	-0.438629974	0.000000000	-0.289605106	-0.405471224	-0.462521231	0.352743633	0.000000000	-0.188474143		A2: R8*s(0)
1.581820642	-0.953332118	-0.639346456	0.025123471	0.000000000	0.210380403	0.064171525	0.000000000	0.079945519	0.108969166	0.449653717	0.000000000	0.192701870	0.000000000	-0.492511687	-0.438629974	1.043168166	0.000000000	-0.310539570	-0.333376646	-0.352743633	0.399883929	0.000000000	-0.128218355		A2: R9*p(0)
0.000000000	0.000000000	0.000000000	0.000000000	-0.286488422	0.000000000	0.000000000	-0.040445768	0.000000000	0.000000000	0.000000000	-0.146439132	0.000000000	-0.223418988	0.000000000	0.000000000	0.000000000	1.483737337	0.000000000	0.000000000	0.000000000	0.000000000	-0.094114331	0.000000000		A2: R9*p(1)
1.116401210	-0.675919128	-0.439715684	0.178907565	0.000000000	-0.122175106	0.046730294	0.000000000	0.010884130	-0.180660442	0.189250771	0.000000000	0.308379764	0.000000000	-0.326003317	-0.289605106	-0.310539570	0.000000000	1.274958182	-0.072624704	-0.188474143	0.128218355	0.000000000	-0.112412510		A2: R9*p(-1)
1.036484640	-1.019498201	-0.783850176	-0.471914268	0.000000000	0.354473086	-0.290504357	0.000000000	0.231784422	-0.014784417	0.069633440	0.000000000	-0.046897187	0.000000000	-0.262213897	-0.405471224	-0.333376646	0.000000000	-0.072624704	-0.462183408	-0.603620304	0.492511687	0.000000000	-0.326003317		A3: R10*s(0)
1.381149346	-1.214283381	-0.872841459	-0.200100478	0.000000000	0.194334744	-0.107971473	0.000000000	0.180197245	-0.008878128	0.061236344	0.000000000	-0.087417021	0.000000000	-0.405471224	-0.462521231	-0.352743633	0.000000000	-0.188474143	-0.603620304	-0.486279197	0.438629974	0.000000000	-0.289605106		A3: R11*s(0)
-1.581820642	0.953332118	0.639346456	0.025123471	0.000000000	-0.210380403	0.064171525	0.000000000	-0.079945519	-0.108969166	0.449653717	0.000000000	-0.192701870	0.000000000	0.333376646	0.352743633	0.399883929	0.000000000	0.128218355	0.492511687	0.438629974	1.043168166	0.000000000	0.310539570		A3: R12*p(0)
0.000000000	0.000000000	0.000000000	0.000000000	-0.286488422	0.000000000	0.000000000	-0.040445768	0.000000000	0.000000000	0.000000000	-0.146439132	0.000000000	0.223418988	0.000000000	0.000000000	0.000000000	-0.094114331	0.000000000	0.000000000	0.000000000	0.000000000	1.483737337	0.000000000		A3: R12*p(1)
1.116401210	-0.675919128	-0.439715684	-0.178907565	0.000000000	-0.122175106	-0.046730294	0.000000000	0.010884130	-0.180660442	-0.189250771	0.000000000	0.308379764	0.000000000	-0.072624704	-0.188474143	-0.128218355	0.000000000	-0.112412510	-0.326003317	-0.289605106	0.310539570	0.000000000	1.274958182		A3: R12*p(-1)
