LHOs in NAO basis
24	24
A1*: R1*s(0)	A1: R2*s(0)	A1: R3*s(0)	A1*: R4*p(0)	A1*: R4*p(1)	A1*: R4*p(-1)	A1: R5*p(0)	A1: R5*p(1)	A1: R5*p(-1)	A1*: R6*d(0)	A1*: R6*d(1)	A1*: R6*d(-1)	A1*: R6*d(2)	A1*: R6*d(-2)	A2*: R7*s(0)	A2: R8*s(0)	A2*: R9*p(0)	A2*: R9*p(1)	A2*: R9*p(-1)	A3*: R10*s(0)	A3: R11*s(0)	A3*: R12*p(0)	A3*: R12*p(1)	A3*: R12*p(-1)	

-0.090083931	0.002783470	-0.000237519	0.151659248	0.074685542	-0.025954334	0.040966091	-0.000176245	0.001074540	0.215169208	0.945088063	-0.073156370	-0.126903507	-0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		O1:LHO11
-0.007303945	0.000412659	0.000011620	-0.003561305	0.705196987	0.032046014	0.000090390	0.032805497	0.000085745	0.002889923	-0.001142388	0.707470123	-0.002052523	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		O1:LHO12
-0.021971102	-0.014048128	0.001292993	-0.059363500	-0.096993769	0.102033582	0.015405188	0.000266024	-0.003780148	-0.591647409	0.258967885	0.096514211	0.741146332	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		O1:LHO13
-0.000000000	0.000000000	-0.000000000	0.000000000	-0.000000000	0.000000000	-0.000000000	0.000000000	0.000000000	-0.000000000	0.000000000	-0.000000000	-0.000000000	1.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		O1:LHO14
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.846392026	0.002681357	0.215566228	0.000000000	-0.486974896	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		H2:LHO15
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.000610568	0.997698077	0.060254926	0.000000000	0.031104954	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		H2:LHO16
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.039372170	-0.067733050	0.884635418	0.000000000	0.459654483	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		H2:LHO17
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.000000000	-0.000000000	-0.000000000	1.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		H2:LHO18
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.531102624	0.001895078	-0.409048559	0.000000000	0.742028091	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		H2:LHO19
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.890138994	0.002000485	-0.189686845	-0.000000000	-0.414327732		H3:LHO20
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.000605844	0.997698087	-0.060256329	-0.000000000	0.031102016		H3:LHO21
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.148270887	0.063208084	0.978444457	0.000000000	-0.129100453		H3:LHO22
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.000000000	-0.000000000	-0.000000000	1.000000000	-0.000000000		H3:LHO23
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.430892037	-0.024479865	0.055086478	0.000000000	0.900387843		H3:LHO24
