Fock matrix in NAO basis
24	24
A1*: R1*s(0)	A1: R2*s(0)	A1: R3*s(0)	A1*: R4*p(0)	A1*: R4*p(1)	A1*: R4*p(-1)	A1: R5*p(0)	A1: R5*p(1)	A1: R5*p(-1)	A1*: R6*d(0)	A1*: R6*d(1)	A1*: R6*d(-1)	A1*: R6*d(2)	A1*: R6*d(-2)	A2*: R7*s(0)	A2: R8*s(0)	A2*: R9*p(0)	A2*: R9*p(1)	A2*: R9*p(-1)	A3*: R10*s(0)	A3: R11*s(0)	A3*: R12*p(0)	A3*: R12*p(1)	A3*: R12*p(-1)	

-0.024967925	0.121345142	-0.055837335	-0.100009827	-0.000000000	0.011894670	-0.095202698	0.000000000	-0.086748733	0.004144558	0.153762473	-0.000000000	0.148662326	-0.000000000	0.458783315	-0.278301260	-0.144948684	0.000000000	-0.080871478	0.001760719	-0.014175448	0.058153237	0.000000000	0.027388178		A2*: R7*s(0)
-0.052921057	-0.504712885	-0.462617248	0.083704582	0.000000000	0.033139813	0.445677113	0.000000000	0.291864924	-0.002430357	-0.136080420	0.000000000	-0.099483631	0.000000000	-0.278301260	0.246160064	0.150579021	-0.000000000	0.112917233	-0.014175448	-0.079884215	-0.034709142	0.000000000	-0.038484400		A2: R8*s(0)
0.028113001	-0.120756963	0.033999583	0.197860563	-0.000000000	0.081589021	0.098783225	0.000000000	0.126103571	-0.326295942	-0.458916064	-0.000000000	-0.294180104	-0.000000000	-0.144948684	0.150579021	2.605933674	-0.000000000	0.406618295	-0.058153237	0.034709142	-0.058231406	0.000000000	-0.020710090		A2*: R9*p(0)
-0.000000000	0.000000000	0.000000000	-0.000000000	0.021282998	-0.000000000	0.000000000	-0.052198022	-0.000000000	-0.000000000	0.000000000	0.363481000	0.000000000	0.458916354	0.000000000	-0.000000000	-0.000000000	1.946403881	-0.000000000	0.000000000	-0.000000000	0.000000000	0.092869526	-0.000000000		A2*: R9*p(1)
-0.084633939	-0.061915562	0.024944705	0.054023982	-0.000000000	0.133640915	0.127153556	0.000000000	0.017811243	0.399666600	-0.283516542	0.000000000	-0.369584819	0.000000000	-0.080871478	0.112917233	0.406618295	-0.000000000	2.288052270	0.027388178	-0.038484400	0.020710090	0.000000000	-0.036270409		A2*: R9*p(-1)
-0.024967925	0.121345142	-0.055837335	0.100009827	0.000000000	0.011894670	0.095202698	0.000000000	-0.086748733	0.004144558	-0.153762473	-0.000000000	0.148662326	-0.000000000	0.001760719	-0.014175448	-0.058153237	0.000000000	0.027388178	0.458783315	-0.278301260	0.144948684	0.000000000	-0.080871478		A3*: R10*s(0)
-0.052921057	-0.504712885	-0.462617248	-0.083704582	-0.000000000	0.033139813	-0.445677113	-0.000000000	0.291864924	-0.002430357	0.136080420	0.000000000	-0.099483631	0.000000000	-0.014175448	-0.079884215	0.034709142	-0.000000000	-0.038484400	-0.278301260	0.246160064	-0.150579021	-0.000000000	0.112917233		A3: R11*s(0)
-0.028113001	0.120756963	-0.033999583	0.197860563	-0.000000000	-0.081589021	0.098783225	-0.000000000	-0.126103571	0.326295942	-0.458916064	0.000000000	0.294180104	-0.000000000	0.058153237	-0.034709142	-0.058231406	0.000000000	0.020710090	0.144948684	-0.150579021	2.605933674	0.000000000	-0.406618295		A3*: R12*p(0)
-0.000000000	0.000000000	0.000000000	-0.000000000	0.021282998	0.000000000	0.000000000	-0.052198022	-0.000000000	-0.000000000	-0.000000000	0.363481000	0.000000000	-0.458916354	0.000000000	0.000000000	0.000000000	0.092869526	0.000000000	0.000000000	-0.000000000	0.000000000	1.946403881	-0.000000000		A3*: R12*p(1)
-0.084633939	-0.061915562	0.024944705	-0.054023982	-0.000000000	0.133640915	-0.127153556	0.000000000	0.017811243	0.399666600	0.283516542	-0.000000000	-0.369584819	0.000000000	0.027388178	-0.038484400	-0.020710090	-0.000000000	-0.036270409	-0.080871478	0.112917233	-0.406618295	-0.000000000	2.288052270		A3*: R12*p(-1)
