A1*: R1*s(0)	A1*: R2*s(0)	A1*: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1*: R6*p(0)	A1*: R6*p(1)	A1*: R6*p(-1)	A1*: R7*p(0)	A1*: R7*p(1)	A1*: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1*: R9*d(0)	A1*: R9*d(1)	A1*: R9*d(-1)	A1*: R9*d(2)	A1*: R9*d(-2)	A1*: R10*d(0)	A1*: R10*d(1)	A1*: R10*d(-1)	A1*: R10*d(2)	A1*: R10*d(-2)	A1*: R11*f(0)	A1*: R11*f(1)	A1*: R11*f(-1)	A1*: R11*f(2)	A1*: R11*f(-2)	A1*: R11*f(3)	A1*: R11*f(-3)	A2*: R12*s(0)	A2*: R13*s(0)	A2*: R14*s(0)	A2: R15*s(0)	A2: R16*s(0)	A2*: R17*p(0)	A2*: R17*p(1)	A2*: R17*p(-1)	A2*: R18*p(0)	A2*: R18*p(1)	A2*: R18*p(-1)	A2: R19*p(0)	A2: R19*p(1)	A2: R19*p(-1)	A2*: R20*d(0)	A2*: R20*d(1)	A2*: R20*d(-1)	A2*: R20*d(2)	A2*: R20*d(-2)	A2*: R21*d(0)	A2*: R21*d(1)	A2*: R21*d(-1)	A2*: R21*d(2)	A2*: R21*d(-2)	A2*: R22*f(0)	A2*: R22*f(1)	A2*: R22*f(-1)	A2*: R22*f(2)	A2*: R22*f(-2)	A2*: R22*f(3)	A2*: R22*f(-3)	A3*: R23*s(0)	A3*: R24*s(0)	A3: R25*s(0)	A3*: R26*p(0)	A3*: R26*p(1)	A3*: R26*p(-1)	A4*: R27*s(0)	A4*: R28*s(0)	A4: R29*s(0)	A4*: R30*p(0)	A4*: R30*p(1)	A4*: R30*p(-1)	A5*: R31*s(0)	A5*: R32*s(0)	A5: R33*s(0)	A5*: R34*p(0)	A5*: R34*p(1)	A5*: R34*p(-1)	A6*: R35*s(0)	A6*: R36*s(0)	A6: R37*s(0)	A6*: R38*p(0)	A6*: R38*p(1)	A6*: R38*p(-1)	

-0.019415975	0.001176658	-0.002731886	0.000927369	-0.000076207	0.008775232	-0.145850539	-0.337682370	0.009275924	0.001396288	0.156457491	0.000496934	0.000546375	-0.002648285	-0.011174797	-0.822446802	0.017344210	0.061620885	-0.048846635	0.035918747	0.123485660	0.171941656	-0.037648976	0.039157990	0.237021307	-0.004808298	-0.030350468	0.210823241	-0.034102845	0.047602124	-0.050794762	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.000114752	0.002755981	-0.034833839	0.640989182	0.007256800	-0.003682675	0.000000135	0.000000010	0.041152546	-0.000003383	0.000000317	0.763751276	-0.000007371	-0.000000716	-0.000553935	-0.000000054	0.000087329	0.002039141	0.000000688	-0.026194640	0.000000026	-0.000418177	0.039796134	-0.000000812	0.000000025	-0.014792827	0.000000019	0.000000001	-0.000054439	0.018512900	-0.000000026	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.000052573	-0.001299943	0.016904792	0.541776941	-0.006156059	-0.004291315	0.006775977	-0.000520882	-0.010125659	-0.005900029	0.000438083	-0.452923260	0.704557262	-0.053748150	0.000191282	-0.000151637	-0.000084533	-0.001519788	0.001912608	-0.015912067	0.001558848	-0.003710567	-0.020600400	-0.020279360	0.002418947	0.007735588	-0.012718430	0.000907954	0.002017962	0.011337890	0.007001802	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.000000025	-0.000000046	-0.000000005	0.000000973	-0.000000007	-0.000000015	-0.001022319	-0.013332947	0.000000063	-0.002915933	-0.037647395	0.000000847	0.075968435	0.995847993	-0.000000038	-0.004977729	0.000000053	-0.000000000	-0.000388557	-0.000000036	0.023166415	-0.000000232	0.000000063	0.001767989	-0.017820231	0.000000015	-0.002817614	0.004530161	-0.000000087	0.000000047	0.000412533	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.060257064	-0.020420197	0.023063345	-0.002217988	0.000118113	0.009581536	0.366622476	-0.213732480	-0.032746445	0.086145793	0.150466785	-0.005078368	-0.005054267	-0.004018250	0.103859773	-0.231549962	0.050702807	-0.333790206	0.076525859	-0.159544141	-0.018542362	-0.488380042	0.182157681	-0.073202729	-0.396686054	-0.060545541	0.101947554	0.083558251	0.067960713	-0.229128062	0.247812571	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.006532604	0.003010180	-0.007814075	-0.000635092	0.000033186	0.016717661	-0.026390105	0.280301654	0.000105523	0.067723399	0.914854061	0.000244812	0.001405957	0.045224182	0.009471208	0.078222742	0.057221625	0.011964622	-0.002705257	-0.007815608	-0.097984996	-0.047639439	-0.001236786	-0.090382593	0.203118552	0.026585806	0.023322241	-0.063586988	0.018182873	0.010287848	-0.005201101	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.002498216	0.002075063	-0.001141445	-0.000135733	0.000021811	-0.008715451	0.019103471	0.814596793	-0.001232159	-0.007784619	-0.178016976	0.000335913	0.000411076	0.002728031	-0.008538670	-0.428656366	-0.019163455	0.009369347	-0.013657163	-0.002756469	-0.226167139	0.008528989	-0.005191939	-0.015763375	-0.213210720	0.009586182	-0.024760808	0.144027883	-0.008873621	0.003256542	0.035413850	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.025055185	0.003387910	0.004117049	-0.004980789	0.000238813	0.006048147	0.494298724	-0.087140237	-0.039737115	0.032214892	0.118125377	-0.003064467	-0.001279520	0.002439911	0.010791795	-0.008234615	-0.120347895	-0.194260658	0.035555930	0.079947635	-0.115455718	0.561805757	0.034194077	-0.012087821	-0.270132707	-0.017203319	0.115095027	-0.056822106	-0.205093107	0.455961590	-0.027034535	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.042918330	-0.408526379	-0.658651306	0.010023517	-0.001048697	-0.024848979	0.002348468	-0.000179413	-0.067995660	-0.046648055	0.003564959	0.004307018	-0.000582270	0.000042866	0.025828938	-0.000836670	-0.019953295	-0.304804779	0.010883585	0.214306911	0.000074042	-0.007945580	-0.475204205	-0.001025268	0.000371466	0.100417303	-0.001967098	-0.000464272	0.001220105	-0.117645009	0.007502381	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.687665246	0.035406238	-0.018491614	0.001073190	0.000354339	0.008814858	0.064976654	0.020882092	-0.010159632	0.000540637	-0.023924210	0.001835739	0.000156290	0.000273440	-0.658927263	-0.008977336	0.246606055	-0.084064825	0.017331225	0.023932358	0.029468298	-0.000041415	-0.047156780	-0.016623341	0.073913048	-0.008218930	0.077922464	0.003099300	0.041948780	-0.007328524	-0.017035873	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
