LHOs in NAO basis
86	86
A1*: R1*s(0)	A1*: R2*s(0)	A1*: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1*: R6*p(0)	A1*: R6*p(1)	A1*: R6*p(-1)	A1*: R7*p(0)	A1*: R7*p(1)	A1*: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1*: R9*d(0)	A1*: R9*d(1)	A1*: R9*d(-1)	A1*: R9*d(2)	A1*: R9*d(-2)	A1*: R10*d(0)	A1*: R10*d(1)	A1*: R10*d(-1)	A1*: R10*d(2)	A1*: R10*d(-2)	A1*: R11*f(0)	A1*: R11*f(1)	A1*: R11*f(-1)	A1*: R11*f(2)	A1*: R11*f(-2)	A1*: R11*f(3)	A1*: R11*f(-3)	A2*: R12*s(0)	A2*: R13*s(0)	A2*: R14*s(0)	A2: R15*s(0)	A2: R16*s(0)	A2*: R17*p(0)	A2*: R17*p(1)	A2*: R17*p(-1)	A2*: R18*p(0)	A2*: R18*p(1)	A2*: R18*p(-1)	A2: R19*p(0)	A2: R19*p(1)	A2: R19*p(-1)	A2*: R20*d(0)	A2*: R20*d(1)	A2*: R20*d(-1)	A2*: R20*d(2)	A2*: R20*d(-2)	A2*: R21*d(0)	A2*: R21*d(1)	A2*: R21*d(-1)	A2*: R21*d(2)	A2*: R21*d(-2)	A2*: R22*f(0)	A2*: R22*f(1)	A2*: R22*f(-1)	A2*: R22*f(2)	A2*: R22*f(-2)	A2*: R22*f(3)	A2*: R22*f(-3)	A3*: R23*s(0)	A3*: R24*s(0)	A3: R25*s(0)	A3*: R26*p(0)	A3*: R26*p(1)	A3*: R26*p(-1)	A4*: R27*s(0)	A4*: R28*s(0)	A4: R29*s(0)	A4*: R30*p(0)	A4*: R30*p(1)	A4*: R30*p(-1)	A5*: R31*s(0)	A5*: R32*s(0)	A5: R33*s(0)	A5*: R34*p(0)	A5*: R34*p(1)	A5*: R34*p(-1)	A6*: R35*s(0)	A6*: R36*s(0)	A6: R37*s(0)	A6*: R38*p(0)	A6*: R38*p(1)	A6*: R38*p(-1)	

0.021936921	0.035792800	-0.003351120	0.000354386	-0.000054704	0.011735064	-0.083782888	0.040912180	-0.002768885	0.004758051	-0.031622489	-0.000358819	0.000490648	-0.001969503	0.018511514	-0.256723029	0.005905480	-0.060977230	-0.059584283	-0.004588365	0.125755708	-0.001132843	0.021111375	-0.006920720	-0.063873010	0.030246250	-0.038501680	-0.941997053	0.017047776	-0.020889555	0.062570293	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO1
-0.087327906	0.315250977	0.412909799	0.014343909	-0.001078729	-0.133166396	0.014095704	-0.007365896	0.368971020	-0.013836641	-0.000702861	0.023892300	0.006286349	-0.000660415	0.041331748	0.006272765	-0.021415640	-0.461801193	-0.013964156	0.371292534	-0.004834979	-0.001336141	-0.342426962	0.149601512	-0.006969074	0.060523712	0.115713092	0.024535206	0.000105909	-0.237125417	-0.015723228	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO2
-0.051353272	0.794659865	-0.462092197	0.011448756	-0.001071487	0.065329254	-0.000023607	-0.006830840	-0.299980210	0.001007061	0.002846986	-0.013642743	0.000224389	-0.000436202	-0.005552163	0.009652867	0.012699291	0.009338813	0.000373788	0.171973735	-0.002791542	0.000308689	0.101056595	0.020956341	-0.017210584	-0.008587801	-0.016677407	0.034371111	0.001572128	-0.123419938	0.006887173	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO3
0.000053682	-0.001295413	0.016883923	0.541892126	-0.006044007	-0.004298988	-0.006776307	0.000520893	-0.010086828	0.005914167	-0.000439173	-0.452801840	-0.704548896	0.053747070	0.000191328	0.000151878	-0.000084320	-0.001517370	-0.001915734	-0.015921626	-0.001558908	-0.003710341	-0.020581745	0.020280434	-0.002419015	0.007729759	0.012718927	-0.000907736	0.002017818	0.011344139	-0.007004671	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO4
0.000000893	-0.000022238	0.000265738	0.002070055	0.999930620	0.000702968	0.000000187	-0.000000014	-0.001245035	-0.000000108	0.000000007	-0.010982768	0.000021466	-0.000001623	0.000736039	-0.000000003	0.000083883	-0.000171214	0.000000041	0.002801767	0.000000046	0.000327175	-0.000595465	-0.000000602	0.000000073	0.000287289	-0.000000388	0.000000024	-0.000121952	-0.001656980	0.000000248	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO5
0.014530969	-0.001085375	0.008097972	-0.004215277	0.000605536	-0.968847088	-0.002163727	-0.003477745	-0.235156935	0.002070284	0.026122373	0.009324655	-0.000024876	0.000076334	-0.005088749	-0.006346803	0.005189698	0.049667994	-0.001377739	-0.023198997	0.026863625	0.000388809	0.027899626	0.001781504	-0.012995569	0.001392522	-0.004862435	-0.008080302	0.001012114	0.009194341	0.001140993	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO6
0.139140964	0.033562415	-0.007947737	-0.003165301	0.000404897	0.001755086	-0.145319183	0.012782209	-0.027381875	-0.010192831	0.017944452	-0.001146815	0.000739720	0.001331809	-0.145520302	-0.017498598	-0.890171867	-0.069317390	-0.007960689	-0.010564280	0.051691730	-0.148925885	-0.007112398	-0.148933942	0.064115440	-0.141597926	0.229586400	0.009257765	0.074074352	0.090399789	0.020248766	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO7
0.131085436	-0.028404457	0.010052070	-0.004498241	0.000241925	0.009373941	-0.440347797	-0.039018984	-0.074542235	-0.002534586	0.067202944	-0.008466238	-0.000574223	0.000139955	0.031314213	0.078199947	-0.051326074	-0.469932017	-0.122448362	-0.136266317	-0.127664554	0.270615265	0.232120462	0.158799676	-0.150801025	-0.037941488	-0.468016317	0.086221480	0.235641904	0.034106264	0.190052446	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO8
-0.000416467	-0.005293012	-0.012880759	-0.000030991	-0.000005763	-0.001823265	-0.048625378	0.003772335	0.005352939	0.957038349	-0.073093765	-0.000453861	0.011986991	-0.000879678	0.000398234	0.017082276	-0.000265115	-0.004165030	-0.222972212	0.002186307	-0.001585867	-0.000087408	-0.004944797	0.021478949	-0.007642277	0.000810527	0.040373739	0.009509415	-0.000001021	-0.001065760	-0.153901723	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO9
-0.013222648	0.035130084	0.592954968	0.019079084	-0.000890690	0.188591192	-0.000567494	0.000043389	-0.764238766	0.011243944	-0.000859291	0.062662446	0.000139985	-0.000010309	-0.009792444	0.000201477	0.002661983	0.051883719	-0.002621097	0.055524963	-0.000018166	-0.001103308	-0.109797626	0.000251394	-0.000089366	0.052233009	0.000473143	0.000111700	0.001848649	-0.047667410	-0.001805093	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		C1:LHO10
