Fock matrix in NAO basis
86	86
A1*: R1*s(0)	A1*: R2*s(0)	A1*: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1*: R6*p(0)	A1*: R6*p(1)	A1*: R6*p(-1)	A1*: R7*p(0)	A1*: R7*p(1)	A1*: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1*: R9*d(0)	A1*: R9*d(1)	A1*: R9*d(-1)	A1*: R9*d(2)	A1*: R9*d(-2)	A1*: R10*d(0)	A1*: R10*d(1)	A1*: R10*d(-1)	A1*: R10*d(2)	A1*: R10*d(-2)	A1*: R11*f(0)	A1*: R11*f(1)	A1*: R11*f(-1)	A1*: R11*f(2)	A1*: R11*f(-2)	A1*: R11*f(3)	A1*: R11*f(-3)	A2*: R12*s(0)	A2*: R13*s(0)	A2*: R14*s(0)	A2: R15*s(0)	A2: R16*s(0)	A2*: R17*p(0)	A2*: R17*p(1)	A2*: R17*p(-1)	A2*: R18*p(0)	A2*: R18*p(1)	A2*: R18*p(-1)	A2: R19*p(0)	A2: R19*p(1)	A2: R19*p(-1)	A2*: R20*d(0)	A2*: R20*d(1)	A2*: R20*d(-1)	A2*: R20*d(2)	A2*: R20*d(-2)	A2*: R21*d(0)	A2*: R21*d(1)	A2*: R21*d(-1)	A2*: R21*d(2)	A2*: R21*d(-2)	A2*: R22*f(0)	A2*: R22*f(1)	A2*: R22*f(-1)	A2*: R22*f(2)	A2*: R22*f(-2)	A2*: R22*f(3)	A2*: R22*f(-3)	A3*: R23*s(0)	A3*: R24*s(0)	A3: R25*s(0)	A3*: R26*p(0)	A3*: R26*p(1)	A3*: R26*p(-1)	A4*: R27*s(0)	A4*: R28*s(0)	A4: R29*s(0)	A4*: R30*p(0)	A4*: R30*p(1)	A4*: R30*p(-1)	A5*: R31*s(0)	A5*: R32*s(0)	A5: R33*s(0)	A5*: R34*p(0)	A5*: R34*p(1)	A5*: R34*p(-1)	A6*: R35*s(0)	A6*: R36*s(0)	A6: R37*s(0)	A6*: R38*p(0)	A6*: R38*p(1)	A6*: R38*p(-1)	

16.684484410	-8.341722871	0.839469163	-0.333391198	0.006786022	-0.999319853	0.000010087	-0.000000588	-0.201386884	0.000001980	-0.000000051	-0.022229023	0.000000294	0.000000039	-0.999801450	0.000000751	-0.100675985	0.418231946	-0.000008292	-0.029522997	-0.000000361	-0.025896587	-0.286521378	0.000004954	-0.000000063	-0.075822253	0.000000317	-0.000000167	-0.012372033	-0.034222582	0.000000938	1.746548633	1.362761329	0.167447707	0.155188390	-0.002713961	-1.769787322	0.000015069	-0.000001091	-0.025097349	-0.000000265	-0.000000000	-0.127755363	0.000001037	-0.000000048	-0.465709561	0.000002019	0.044399202	1.385980233	-0.000026778	-0.439269251	0.000001731	0.031575694	1.172800105	-0.000022550	0.000000994	0.718236376	-0.000006019	-0.000001548	0.013230949	-0.786300455	0.000022737	0.319043751	0.406188210	0.119351654	0.181545363	0.270937730	-0.020646865	0.319031036	0.406197401	0.119351492	0.181539539	-0.270939094	0.020647143	0.135843371	0.111303460	0.021792895	-0.386334561	-0.003188406	0.000243864	0.135845474	0.111298403	0.021793653	-0.386336113	0.003192953	-0.000244161		A1*: R1*s(0)
-8.341722871	5.937133982	-0.961249833	0.217343194	-0.006986051	0.523670698	-0.000005214	0.000000412	0.178388021	-0.000001777	0.000000055	0.045412878	-0.000000661	0.000000094	0.039471553	-0.000000074	0.003900051	-0.017782429	0.000001046	0.319651856	0.000000134	0.055828507	0.174552891	-0.000002998	-0.000000049	0.064558247	-0.000000610	-0.000000970	-0.027839760	-0.379706509	0.000009886	1.362748031	-1.990154664	0.091190738	-0.146445391	0.016067191	0.888517846	-0.000007376	0.000000524	0.149587487	-0.000001225	0.000000110	0.085215925	-0.000001224	0.000000171	0.213598107	-0.000001594	-0.053876384	-1.072778371	0.000020542	0.154145593	-0.000000685	-0.015968624	-0.475245133	0.000009247	-0.000000642	-0.410166407	0.000003572	0.000001155	0.005048019	0.583275582	-0.000016841	-0.148177491	-0.256704824	-0.054659628	0.122090142	0.081734221	-0.006223384	-0.148169656	-0.256709104	-0.054659798	0.122088535	-0.081737636	0.006223715	-0.121781203	-0.121581752	0.015861692	0.194145132	-0.074278762	0.005658928	-0.121786044	-0.121577445	0.015862089	0.194147280	0.074276581	-0.005658788		A1*: R2*s(0)
0.839469163	-0.961249833	1.069403172	-0.115976040	0.009646423	-0.028222460	0.000000333	0.000000031	-0.064363940	0.000000559	0.000000000	-0.009613049	0.000000059	-0.000000013	-0.170970977	0.000000068	-0.018442624	0.055541714	-0.000000924	-0.169550667	0.000000110	-0.017285353	0.068479346	-0.000001317	-0.000000041	-0.023616177	0.000000140	-0.000000221	-0.009480545	-0.070838736	0.000002012	0.167443742	0.091195137	-0.208437464	0.054173846	-0.056215413	-0.297499706	0.000002888	-0.000000168	-0.085158585	0.000000859	-0.000000054	-0.086100711	0.000000978	-0.000000094	-0.040821694	0.000000183	0.004781194	0.133089598	-0.000002466	-0.045186370	0.000000297	0.010254375	0.212076323	-0.000003986	0.000000194	0.160585207	-0.000001287	-0.000000240	0.008119285	-0.120856585	0.000003681	0.031584830	0.144738191	0.034863144	0.059371306	0.162002614	-0.012343739	0.031580638	0.144739027	0.034863088	0.059368192	-0.162003319	0.012343889	0.009717353	0.113702041	-0.011173510	-0.090387775	0.012812722	-0.000976714	0.009721044	0.113701972	-0.011173597	-0.090388508	-0.012811501	0.000976659		A1*: R3*s(0)
-0.333391198	0.217343194	-0.115976040	-0.276663359	-0.847853422	0.026760607	-0.000000423	0.000000044	0.063799875	-0.000000685	0.000000047	0.066357725	-0.000000687	0.000000034	0.034345315	0.000000003	0.004245027	-0.003828163	-0.000000039	0.010215428	0.000000027	0.003745041	0.030892403	-0.000000541	-0.000000020	0.000666287	-0.000000035	-0.000000147	-0.004641394	-0.049895785	0.000001352	0.155189164	-0.146444446	0.054173803	-0.378076526	-0.317008719	0.050149293	-0.000000832	0.000000079	0.099831704	-0.000000863	0.000000075	0.417941995	-0.000004055	0.000000288	-0.012420017	-0.000000001	-0.003085475	-0.018664733	0.000000275	0.029095734	-0.000000129	-0.004773519	-0.112684422	0.000001755	-0.000000087	-0.028060934	0.000000350	0.000000065	-0.000067918	0.035550508	-0.000001170	0.036583108	-0.106376384	-0.349995898	-0.011729641	-0.029377820	0.002230535	0.036586114	-0.106375204	-0.349995687	-0.011729101	0.029378053	-0.002230542	0.007321785	-0.002418529	-0.060495883	0.002442274	-0.000058643	0.000005287	0.007321574	-0.002418892	-0.060496060	0.002442481	0.000057256	-0.000005386		A1: R4*s(0)
0.006786022	-0.006986051	0.009646423	-0.847853422	-10.124437594	-0.002420180	0.000000057	-0.000000004	-0.002532468	0.000000054	0.000000001	0.042864230	-0.000000519	-0.000000008	-0.009138577	0.000000000	-0.001133595	0.001019526	0.000000011	0.001206828	-0.000000005	0.000026755	-0.001745616	0.000000037	-0.000000005	-0.001169102	0.000000010	-0.000000016	-0.000630617	-0.005228325	0.000000141	-0.002714024	0.016067238	-0.056215405	-0.317008678	0.057890819	0.034684552	-0.000000254	0.000000016	-0.110577527	0.000001074	-0.000000082	0.545252760	-0.000005196	0.000000389	0.001973058	-0.000000004	0.000264145	0.000007534	0.000000021	-0.006196500	0.000000017	0.000320067	0.014892528	-0.000000230	0.000000020	0.007203930	-0.000000084	-0.000000011	0.000134570	-0.007884608	0.000000258	-0.069653874	0.044308360	-0.356657845	0.007993252	0.013118973	-0.000998809	-0.069655222	0.044306211	-0.356657523	0.007993012	-0.013119125	0.000998818	-0.004337910	-0.000255700	-0.022298619	-0.003385671	0.000719947	-0.000054969	-0.004337869	-0.000255549	-0.022298841	-0.003385703	-0.000719637	0.000054975		A1: R5*s(0)
-0.999319853	0.523670698	-0.028222460	0.026760607	-0.002420180	2.413462171	-0.000007019	0.000000581	-0.265303391	-0.000001032	0.000000100	-0.022364420	0.000000087	-0.000000001	-0.084545586	0.000000255	0.003912538	0.197820901	-0.000002943	-0.076828918	0.000001059	0.042617949	0.689008004	-0.000015372	-0.000000817	-0.744332295	0.000002662	-0.000000298	-0.073620562	0.176814996	-0.000002860	1.769796989	-0.888504032	0.297500340	-0.050148978	-0.034684816	0.736082221	-0.000006663	0.000000579	0.337303523	-0.000002408	0.000000208	-0.032072593	-0.000000027	0.000000023	-0.275499967	0.000000472	-0.014648799	0.286014069	-0.000005842	-0.023579553	-0.000000309	-0.011898560	-0.114362776	0.000003729	0.000000083	-0.061210528	0.000000369	-0.000000569	-0.036339702	-0.307917998	0.000006787	-0.294159384	0.003483735	-0.000634155	0.134079092	0.180516754	-0.013764135	-0.294152018	0.003474105	-0.000633801	0.134073920	-0.180514159	0.013764163	0.285135681	0.104343998	-0.007061941	-0.005688315	-0.005637094	0.000427915	0.285139986	0.104335133	-0.007061134	-0.005685663	0.005638512	-0.000428151		A1*: R6*p(0)
0.000010087	-0.000005214	0.000000333	-0.000000423	0.000000057	-0.000007019	1.656614647	-0.020834397	-0.000000805	-0.367966675	-0.010792751	0.000000097	-0.030010586	0.001674622	0.000000297	-0.006249887	0.000000322	-0.000000637	0.071119762	0.000000974	0.035427469	-0.000001092	-0.000011133	-0.273941259	0.060572974	0.000002851	-0.421937935	0.042904077	0.000000994	0.000005563	0.269475635	-0.000016737	0.000008640	-0.000002848	0.000000055	0.000000396	-0.000006370	0.057345372	-0.010279889	-0.000002291	0.090963978	-0.005375616	0.000000030	0.015205006	-0.000216115	0.000002495	0.003443235	-0.000000013	-0.000003684	-0.069876508	0.000000250	0.003220428	0.000000266	0.000004500	0.152330772	0.016979456	0.000000631	-0.030691381	0.006536402	0.000000077	-0.000002902	-0.203124327	-0.414773160	0.029213989	0.005114170	0.127376712	0.266347163	-0.028358358	0.414779129	-0.029201020	-0.005114753	-0.127374519	0.266353067	-0.028359013	-0.061819360	0.018853970	0.003594162	-0.085401312	0.044852761	-0.004460275	0.061813470	-0.018857955	-0.003595059	0.085401415	0.044851039	-0.004460054		A1*: R6*p(1)
-0.000000588	0.000000412	0.000000031	0.000000044	-0.000000004	0.000000581	-0.020834397	1.385361665	0.000000057	-0.010788729	-0.508942255	-0.000000012	0.001679761	-0.008173285	-0.000000099	-0.010153922	0.000000129	0.000000099	-0.006250785	0.000000271	0.188255345	-0.000001734	0.000001068	0.035427017	-0.253904863	0.000000245	0.011649131	0.214528681	-0.000004192	-0.000000166	-0.000278068	0.000001331	-0.000000706	0.000000266	0.000000051	-0.000000040	0.000000422	-0.010279822	-0.077219894	0.000000160	-0.005378990	0.020868258	0.000000052	-0.000226947	0.012441175	-0.000000250	-0.025065606	0.000000222	0.000000246	0.003427207	0.000000139	0.194389471	-0.000001893	-0.000000188	0.003212295	0.144034347	-0.000000462	0.003692028	-0.213991008	0.000003839	-0.000000264	-0.004445874	0.031617203	-0.002218532	-0.000388988	-0.009716475	-0.028352430	-0.103574055	-0.031617814	0.002217601	0.000389046	0.009716600	-0.028353100	-0.103573842	0.004714239	-0.001436560	-0.000269691	0.006510438	-0.004467831	-0.013328120	-0.004713762	0.001436897	0.000269884	-0.006510277	-0.004467754	-0.013328502		A1*: R6*p(-1)
-0.201386884	0.178388021	-0.064363940	0.063799875	-0.002532468	-0.265303391	-0.000000805	0.000000057	0.729772801	0.000002373	-0.000000159	0.126624353	-0.000000359	0.000000027	0.042062891	-0.000000043	0.001325463	-0.055805537	0.000000543	0.016327440	0.000000139	0.006979192	0.062854620	-0.000002459	-0.000000114	-0.132397731	0.000000167	-0.000000178	-0.018899921	-0.030529838	0.000001108	0.025102691	-0.149589697	0.085159213	-0.099831804	0.110577442	0.337305086	-0.000002531	0.000000207	0.023258176	-0.000002571	0.000000185	0.133108136	-0.000001934	0.000000162	-0.014543450	-0.000000211	-0.012594876	-0.139052959	0.000002590	0.150942926	-0.000000674	-0.011348878	-0.409490238	0.000008257	-0.000000202	-0.172357038	0.000001469	0.000000319	-0.011643360	0.098429858	-0.000004615	-0.064997411	0.093542027	0.046014852	0.148549826	0.150132565	-0.011439105	-0.064998901	0.093536463	0.046014087	0.148546203	-0.150129305	0.011439035	0.082346835	-0.044765832	0.012399504	0.025853960	-0.020127100	0.001535396	0.082344868	-0.044767837	0.012399945	0.025854447	0.020126737	-0.001535344		A1*: R7*p(0)
0.000001980	-0.000001777	0.000000559	-0.000000685	0.000000054	-0.000001032	-0.367966675	-0.010788729	0.000002373	1.032108050	-0.028107291	-0.000000446	0.080703293	0.000273205	-0.000000683	0.001313847	0.000000047	-0.000000435	-0.053173516	-0.000000293	0.006783224	-0.000000087	-0.000002776	-0.119752180	0.013504760	0.000000218	-0.095665223	0.011279507	0.000000243	0.000001434	0.044014544	-0.000000240	0.000001347	-0.000000893	0.000000790	-0.000001051	-0.000002168	0.090963422	-0.005379010	-0.000002483	-0.310264107	0.017258982	-0.000001754	-0.050821024	0.000084881	0.000000012	0.001845515	-0.000000014	0.000001178	-0.004090181	-0.000001552	0.001446709	-0.000000063	0.000004882	0.066639741	0.012626362	0.000001588	-0.019343753	0.006829642	-0.000000178	-0.000006109	-0.173952516	-0.043895858	0.193217064	0.040207356	0.054342055	0.320769532	-0.025353963	0.043902513	-0.193217317	-0.040208128	-0.054338825	0.320773143	-0.025354305	0.040600222	-0.023563709	-0.027932678	0.042923538	-0.007459970	-0.001628622	-0.040600878	0.023565387	0.027932407	-0.042924688	-0.007460093	-0.001628568		A1*: R7*p(1)
