The Overlap Matrix in spherical function AO basis:
92	92
A1: R1*s(0)	A1: R2*s(0)	A1: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1: R6*p(0)	A1: R6*p(1)	A1: R6*p(-1)	A1: R7*p(0)	A1: R7*p(1)	A1: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1: R9*d(0)	A1: R9*d(1)	A1: R9*d(-1)	A1: R9*d(2)	A1: R9*d(-2)	A1: R10*d(0)	A1: R10*d(1)	A1: R10*d(-1)	A1: R10*d(2)	A1: R10*d(-2)	A1: R11*f(0)	A1: R11*f(1)	A1: R11*f(-1)	A1: R11*f(2)	A1: R11*f(-2)	A1: R11*f(3)	A1: R11*f(-3)	A2: R12*s(0)	A2: R13*s(0)	A2: R14*s(0)	A2: R15*p(0)	A2: R15*p(1)	A2: R15*p(-1)	A3: R16*s(0)	A3: R17*s(0)	A3: R18*s(0)	A3: R19*s(0)	A3: R20*s(0)	A3: R21*p(0)	A3: R21*p(1)	A3: R21*p(-1)	A3: R22*p(0)	A3: R22*p(1)	A3: R22*p(-1)	A3: R23*p(0)	A3: R23*p(1)	A3: R23*p(-1)	A3: R24*d(0)	A3: R24*d(1)	A3: R24*d(-1)	A3: R24*d(2)	A3: R24*d(-2)	A3: R25*d(0)	A3: R25*d(1)	A3: R25*d(-1)	A3: R25*d(2)	A3: R25*d(-2)	A3: R26*f(0)	A3: R26*f(1)	A3: R26*f(-1)	A3: R26*f(2)	A3: R26*f(-2)	A3: R26*f(3)	A3: R26*f(-3)	A4: R27*s(0)	A4: R28*s(0)	A4: R29*s(0)	A4: R30*p(0)	A4: R30*p(1)	A4: R30*p(-1)	A5: R31*s(0)	A5: R32*s(0)	A5: R33*s(0)	A5: R34*p(0)	A5: R34*p(1)	A5: R34*p(-1)	A6: R35*s(0)	A6: R36*s(0)	A6: R37*s(0)	A6: R38*p(0)	A6: R38*p(1)	A6: R38*p(-1)	A7: R39*s(0)	A7: R40*s(0)	A7: R41*s(0)	A7: R42*p(0)	A7: R42*p(1)	A7: R42*p(-1)	

1.000000000	0.685598762	0.187968824	0.096914135	0.050600889	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002569684	0.032318307	0.034845918	0.010674894	0.013105496	-0.028106823	0.000000000	0.000000051	0.004322973	0.020971876	0.026714120	0.000620743	-0.003931713	0.000816370	0.007059672	-0.044715103	0.009284514	0.006719371	-0.042559677	0.008836968	-0.001819335	0.000220096	-0.001394059	-0.003273284	-0.001060002	-0.031346632	0.003792188	-0.024019257	-0.056397779	-0.018263538	-0.009856388	-0.002618236	0.016583590	-0.012454888	-0.004033320	-0.011796410	0.023236312	0.002570314	0.032320637	0.034846719	-0.015340535	0.019352491	0.021590794	0.000000004	0.000642864	0.009990670	0.000001964	-0.000005272	-0.000001158	0.000307565	0.017307827	0.028554071	-0.005951456	-0.006266112	-0.002331844	0.000000004	0.000644774	0.010000124	-0.000000349	-0.000004752	0.000003277		A1: R1*s(0)
0.685598762	1.000000000	0.528931145	0.300858275	0.163841001	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.015310660	0.106494030	0.113627790	0.038230241	0.046935011	-0.100659604	0.000000051	0.000025679	0.018375441	0.070016867	0.087643717	0.003029107	-0.019185997	0.003983725	0.022664449	-0.143553862	0.029807107	0.021559934	-0.136557997	0.028354506	-0.010749202	0.001300395	-0.008236542	-0.019339595	-0.006262825	-0.094938825	0.011485312	-0.072746572	-0.170810660	-0.055314358	-0.032966399	-0.008757145	0.055466693	-0.041657532	-0.013490140	-0.039455140	0.077717874	0.015313648	0.106501200	0.113630344	-0.054938054	0.069305807	0.077321697	0.000000586	0.002764773	0.033500056	0.000031402	-0.000084314	-0.000018515	0.002869978	0.059445672	0.093524818	-0.026501358	-0.027902497	-0.010383517	0.000000590	0.002772410	0.033531046	-0.000005580	-0.000075898	0.000052346		A1: R2*s(0)
0.187968824	0.528931145	1.000000000	0.857542578	0.582216340	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.163252429	0.390558358	0.420032880	0.119451233	0.146649478	-0.314513158	0.004322973	0.018375441	0.142753367	0.282972826	0.335494603	0.023985367	-0.151920396	0.031544309	0.071019610	-0.449829571	0.093401305	0.072107669	-0.456721210	0.094832264	-0.064487804	0.007801472	-0.049413575	-0.116024235	-0.037572632	-0.212529632	0.025710969	-0.162850154	-0.382375987	-0.123826476	-0.058333297	-0.015495570	0.098147058	-0.073712061	-0.023870497	-0.069814977	0.137520018	0.163266868	0.390576650	0.420041120	-0.171642812	0.216531943	0.241575968	0.001404972	0.030638545	0.144651080	0.004158110	-0.011164559	-0.002451620	0.076022573	0.260304781	0.354394626	-0.153755208	-0.161884319	-0.060242946	0.001410006	0.030697645	0.144767874	-0.000736912	-0.010022785	0.006912522		A1: R3*s(0)
0.096914135	0.300858275	0.857542578	1.000000000	0.868364123	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.262553527	0.552881695	0.658735919	0.095475714	0.117214894	-0.251386004	0.020971876	0.070016867	0.282972826	0.460663084	0.551448459	0.029405574	-0.186251332	0.038672685	0.078906268	-0.499782704	0.103773428	0.096416461	-0.610690137	0.126801925	-0.041155221	0.004978791	-0.031535057	-0.074045055	-0.023978332	-0.152708846	0.018474094	-0.117012667	-0.274748491	-0.088972996	-0.019858366	-0.005275147	0.033412139	-0.025093749	-0.008126218	-0.023767068	0.046815851	0.262564954	0.552898434	0.658746432	-0.137186896	0.173064894	0.193081531	0.024753263	0.106680365	0.276721763	0.022456555	-0.060296032	-0.013240375	0.180103157	0.425337017	0.573680906	-0.166645500	-0.175456126	-0.065293501	0.024797495	0.106813338	0.276903533	-0.003974062	-0.054051450	0.037278246		A1: R4*s(0)
0.050600889	0.163841001	0.582216340	0.868364123	1.000000001	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.244324758	0.559657895	0.810677238	0.042981586	0.052768205	-0.113169818	0.026714120	0.087643717	0.335494603	0.551448459	0.725366228	0.016641164	-0.105403110	0.021885595	0.052323291	-0.331409361	0.068812876	0.087932808	-0.556955710	0.115644665	-0.010580048	0.001279931	-0.008106928	-0.019035258	-0.006164270	-0.054462009	0.006588592	-0.041731341	-0.097986169	-0.031731287	-0.002613339	-0.000694204	0.004397001	-0.003302310	-0.001069401	-0.003127720	0.006160915	0.244329602	0.559667150	0.810686235	-0.061757975	0.077909318	0.086920288	0.083196116	0.227837446	0.443504200	0.031575458	-0.084780361	-0.018616877	0.205769456	0.484963597	0.736364875	-0.089954967	-0.094710929	-0.035245325	0.083263992	0.227992522	0.443706778	-0.005582988	-0.075934545	0.052370596		A1: R5*s(0)
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	1.000000000	0.000000000	0.000000000	0.626035393	0.000000000	0.000000000	0.256643582	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.067543829	-0.093417148	-0.038223693	0.093048645	-0.070616503	0.151448335	-0.000620743	-0.003029107	-0.023985367	-0.029405574	-0.016641164	0.033977821	0.034240139	-0.007109523	0.132503331	0.062095611	-0.012893352	0.135508388	0.025140069	-0.005220011	0.012829737	0.012938767	0.014978611	0.046806543	-0.062314331	0.010371549	0.054457716	0.027738962	0.109869795	-0.262273542	0.013174031	-0.038880538	-0.019919951	0.036872763	-0.056108427	-0.160929683	-0.110011355	0.097059711	0.134230870	0.054921700	0.031824543	0.149816611	0.167144359	-0.000345283	-0.010502051	-0.025689374	-0.000545843	0.004099054	0.000900109	0.061447866	0.144519052	0.078866076	-0.085222751	-0.159320402	-0.059288821	0.000061275	0.001859525	0.004542549	0.000936651	-0.000650570	0.000448686		A1: R6*p(0)
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	1.000000000	0.000000000	0.000000000	0.626035393	0.000000000	0.000000000	0.256643582	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.082923106	-0.114687607	-0.046926971	-0.070616503	0.063872900	0.185932106	0.003931713	0.019185997	0.151920396	0.186251332	0.105403110	0.034240139	-0.177489181	0.045030853	0.062095611	-0.250998994	0.081664925	0.025140069	-0.019756606	0.033062913	-0.081261994	0.014978611	-0.079569092	-0.149059698	-0.060502001	-0.065692127	0.027738962	-0.116858038	-0.129171053	-0.088855421	-0.083442708	-0.019919951	0.084145027	-0.104069290	-0.044444879	-0.099594722	0.128763133	-0.122443390	-0.169335789	-0.069285175	0.149816611	-0.038414868	-0.210857025	0.000927088	0.028198092	0.068976177	0.004099054	-0.010025191	-0.002416800	0.064696644	0.152159842	0.083035762	-0.159320402	-0.101646458	-0.062423449	0.000833399	0.025291513	0.061783481	-0.000650570	-0.007863964	0.006102604		A1: R6*p(1)
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	1.000000000	0.000000000	0.000000000	0.626035393	0.000000000	0.000000000	0.256643582	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.177841805	0.245965835	0.100642362	0.151448335	0.185932106	-0.248192701	-0.000816370	-0.003983725	-0.031544309	-0.038672685	-0.021885595	-0.007109523	0.045030853	0.030033618	-0.012893352	0.081664925	0.125350390	-0.005220011	0.033062913	0.132612444	0.043379629	0.008526298	-0.054004535	0.046253929	0.014978611	0.115549099	0.038978423	-0.246884591	0.085657877	0.027738962	-0.085615285	0.020297086	-0.128559275	-0.116958157	-0.037875068	0.033197788	-0.065392279	-0.136605159	-0.188921119	-0.077298679	0.167144359	-0.210857025	-0.084661944	0.000203579	0.006192005	0.015146444	0.000900109	-0.002416800	0.000450098	0.024075935	0.056624120	0.030900577	-0.059288821	-0.062423449	0.042867291	-0.000574779	-0.017443070	-0.042610880	0.000448686	0.006102604	-0.003224366		A1: R6*p(-1)
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.626035393	0.000000000	0.000000000	1.000000000	0.000000000	0.000000000	0.716848923	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.144543773	-0.199220808	-0.113317249	0.242546652	-0.069690343	0.149462037	-0.007059672	-0.022664449	-0.071019610	-0.078906268	-0.052323291	0.132503331	0.062095611	-0.012893352	0.360159622	0.108726760	-0.022575708	0.423143511	0.064488180	-0.013390138	0.004529852	0.026887872	0.013217559	0.053066631	-0.129494550	-0.004516736	0.095804126	0.030379295	0.147824920	-0.461401785	0.002157067	-0.035750377	-0.001704600	0.020060817	-0.051827568	-0.148862727	-0.072755433	0.207694324	0.286254270	0.162819250	0.182131451	0.147844237	0.164943861	-0.017188054	-0.063589581	-0.092989978	0.004190199	0.049210648	0.010806141	0.226022083	0.365066521	0.241380157	-0.030926266	-0.241201680	-0.089759773	0.003043265	0.011250636	0.016440566	0.021989070	-0.007796311	0.005376966		A1: R7*p(0)
0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.626035393	0.000000000	0.000000000	1.000000000	0.000000000	0.000000000	0.716848923	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	-0.177455421	-0.244582051	-0.139118826	-0.069690343	0.213753556	0.183493541	0.044715103	0.143553862	0.449829571	0.499782704	0.331409361	0.062095611	-0.250998994	0.081664925	0.108726760	-0.311336550	0.142991792	0.064488180	0.024864688	0.084811508	-0.028691535	0.013217559	-0.054743735	-0.057028000	-0.041625529	0.028608454	0.030379295	-0.091818314	0.032697548	-0.069815950	-0.013662598	-0.001704600	-0.025222773	-0.016088690	-0.014418322	-0.016118729	-0.026031336	-0.262011877	-0.361117325	-0.205400786	0.147844237	0.112816760	-0.208081039	0.046150066	0.170738544	0.249678850	0.049210648	-0.109612860	-0.029014578	0.237971977	0.384367760	0.254142040	-0.241201680	-0.055790788	-0.094505415	0.041391633	0.153020562	0.223609108	-0.007796311	-0.083475801	0.073132429		A1: R7*p(1)
