Fock matrix in AO basis
92	92
A1: R1*s(0)	A1: R2*s(0)	A1: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1: R6*p(0)	A1: R6*p(1)	A1: R6*p(-1)	A1: R7*p(0)	A1: R7*p(1)	A1: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1: R9*d(0)	A1: R9*d(1)	A1: R9*d(-1)	A1: R9*d(2)	A1: R9*d(-2)	A1: R10*d(0)	A1: R10*d(1)	A1: R10*d(-1)	A1: R10*d(2)	A1: R10*d(-2)	A1: R11*f(0)	A1: R11*f(1)	A1: R11*f(-1)	A1: R11*f(2)	A1: R11*f(-2)	A1: R11*f(3)	A1: R11*f(-3)	A2: R12*s(0)	A2: R13*s(0)	A2: R14*s(0)	A2: R15*p(0)	A2: R15*p(1)	A2: R15*p(-1)	A3: R16*s(0)	A3: R17*s(0)	A3: R18*s(0)	A3: R19*s(0)	A3: R20*s(0)	A3: R21*p(0)	A3: R21*p(1)	A3: R21*p(-1)	A3: R22*p(0)	A3: R22*p(1)	A3: R22*p(-1)	A3: R23*p(0)	A3: R23*p(1)	A3: R23*p(-1)	A3: R24*d(0)	A3: R24*d(1)	A3: R24*d(-1)	A3: R24*d(2)	A3: R24*d(-2)	A3: R25*d(0)	A3: R25*d(1)	A3: R25*d(-1)	A3: R25*d(2)	A3: R25*d(-2)	A3: R26*f(0)	A3: R26*f(1)	A3: R26*f(-1)	A3: R26*f(2)	A3: R26*f(-2)	A3: R26*f(3)	A3: R26*f(-3)	A4: R27*s(0)	A4: R28*s(0)	A4: R29*s(0)	A4: R30*p(0)	A4: R30*p(1)	A4: R30*p(-1)	A5: R31*s(0)	A5: R32*s(0)	A5: R33*s(0)	A5: R34*p(0)	A5: R34*p(1)	A5: R34*p(-1)	A6: R35*s(0)	A6: R36*s(0)	A6: R37*s(0)	A6: R38*p(0)	A6: R38*p(1)	A6: R38*p(-1)	A7: R39*s(0)	A7: R40*s(0)	A7: R41*s(0)	A7: R42*p(0)	A7: R42*p(1)	A7: R42*p(-1)	

-5.126299666	-11.392341224	-4.363764101	-2.302649497	-1.207178277	-0.002544753	-0.002336716	-0.001040575	-0.001477740	-0.002206698	-0.000497249	-0.000878047	-0.003500049	-0.000021347	0.000417631	-0.001691628	-0.000576106	-0.001938512	-0.001009409	0.001450734	-0.002727714	-0.000536520	-0.001693257	-0.001559602	0.001382372	-0.000283770	-0.002649710	0.000795374	0.002606721	0.000287828	-0.000931561	-0.064111915	-0.772817989	-0.830170508	-0.268408662	-0.329487713	0.705515146	-0.000748143	0.000633945	-0.107648175	-0.504714534	-0.639667737	-0.017149561	0.097875099	-0.021208623	-0.170689753	1.069100366	-0.222974166	-0.161534260	1.013624070	-0.211247280	0.052687159	-0.006135721	0.040588813	0.095231002	0.031034921	0.745325714	-0.089947238	0.571489289	1.341469019	0.434891583	0.245971416	0.065297295	-0.413936313	0.310893681	0.100955508	0.294444643	-0.579648374	-0.064124448	-0.772870273	-0.830187048	0.384746275	-0.486324502	-0.542218960	-0.001270862	-0.016725886	-0.240297612	-0.000626220	-0.001398520	0.000690505	-0.005475592	-0.418831113	-0.683206010	0.156118202	0.164707207	0.061125931	-0.001269293	-0.016773167	-0.240526290	0.000056008	-0.001563425	-0.000615105		A1: R1*s(0)
-11.392341224	-7.511423729	-4.056463480	-2.408426831	-1.342696654	-0.003639866	-0.006525311	-0.001080180	-0.000565532	-0.001340741	-0.000127085	-0.000116307	0.001368008	-0.000231775	-0.000350337	0.004123914	0.001478179	0.005801224	0.002068223	-0.001182100	0.003221067	0.000810046	0.002936045	0.001725866	-0.002130694	0.000549191	0.004499922	-0.001242293	-0.004130000	-0.000114768	0.001730333	-0.160151386	-0.879498426	-0.935998893	-0.316625683	-0.388775531	0.833682959	0.000633982	-0.001282229	-0.170647975	-0.582037247	-0.722963772	-0.028447009	0.187736079	-0.038357705	-0.183491855	1.167655344	-0.242000872	-0.175329498	1.113684308	-0.230981911	0.104555829	-0.013097105	0.079880817	0.187384938	0.060593981	0.746652649	-0.091080828	0.572213930	1.342391574	0.435332824	0.262524598	0.069784765	-0.441017036	0.331351955	0.107469105	0.314275488	-0.618008314	-0.160180311	-0.879557869	-0.936020813	0.455005191	-0.574048881	-0.640374560	0.000954862	-0.025575189	-0.279452371	-0.000097857	0.002572527	-0.000188766	-0.037185869	-0.500512310	-0.771219006	0.240955018	0.252631330	0.094541045	0.000953818	-0.025645081	-0.279707569	0.000052778	0.002544525	-0.000480656		A1: R2*s(0)
-4.363764101	-4.056463480	-2.531644258	-1.947847968	-1.340016165	-0.011063607	-0.038646032	-0.000947009	-0.014488626	-0.062302612	0.000188127	-0.007976594	-0.027442472	-0.000757144	0.002921861	0.040964338	0.013866684	0.067076686	0.014124364	0.007569422	0.048603694	0.019464592	0.087506628	0.018838111	-0.046108444	0.011850949	0.105122397	-0.032899825	-0.087976337	-0.003879031	0.049162685	-0.403650338	-0.888721728	-0.971825279	-0.221129502	-0.272445582	0.580478625	-0.107648048	-0.170647330	-0.417737352	-0.700018112	-0.797640594	-0.059123305	0.393969508	-0.080200697	-0.169173779	1.018796167	-0.215915177	-0.170873066	1.033415147	-0.218633072	0.105965661	-0.019787655	0.083031055	0.182310521	0.066302086	0.469980333	-0.072714254	0.368843633	0.829068362	0.292144327	0.131679769	0.033637354	-0.204717846	0.151856337	0.061912352	0.153237778	-0.278725337	-0.403688859	-0.888771447	-0.971834481	0.316283451	-0.401434053	-0.446053848	-0.003926892	-0.092228872	-0.355043863	-0.017307404	0.056137756	0.011440910	-0.221501792	-0.614179693	-0.835199527	0.302434055	0.278607993	0.123455674	-0.003962683	-0.092381454	-0.355307503	0.005058767	0.050880973	-0.031325369		A1: R3*s(0)
-2.302649497	-2.408426831	-1.947847968	-1.657941439	-1.275439062	-0.016791377	-0.047066129	-0.002906791	-0.031152934	-0.167109282	0.004547760	-0.020185640	-0.143414339	0.007340418	0.005926760	0.049337130	0.017289106	0.084809900	0.016156644	0.056131760	0.071971873	0.051615520	0.211340836	0.032647539	-0.074531132	0.018249335	0.175500915	-0.059437645	-0.139355845	-0.009664901	0.090807699	-0.440277655	-0.801750951	-0.923981776	-0.169063789	-0.207360646	0.436998733	-0.504713092	-0.582034750	-0.700017296	-0.859336023	-0.884671236	-0.065917255	0.363792283	-0.079973180	-0.167643621	0.811068417	-0.189136085	-0.173057891	0.867307893	-0.199014887	0.072136956	-0.016260670	0.062830527	0.123801222	0.056718685	0.333727820	-0.070322231	0.278781673	0.572825196	0.240589928	0.119444449	0.024107971	-0.168609026	0.108405859	0.069911131	0.115428353	-0.208644928	-0.440320231	-0.801778095	-0.923952166	0.236394029	-0.304663566	-0.337461937	-0.065405022	-0.215841340	-0.459009764	-0.060027027	0.122201425	0.057965151	-0.314302634	-0.665706735	-0.877306369	0.278634793	0.192380777	0.121772620	-0.065501112	-0.216027954	-0.459255504	0.025011216	0.101928342	-0.104475071		A1: R4*s(0)
-1.207178277	-1.342696654	-1.340016165	-1.275439062	-1.071835941	-0.018147058	-0.031265894	-0.005599445	-0.034282545	-0.196034058	0.006526802	-0.022279802	-0.231780504	0.017296122	0.005082200	0.039224946	0.013344175	0.067774787	0.011848017	0.080556652	0.064061969	0.062749542	0.244513580	0.034528523	-0.066527193	0.015964476	0.159771346	-0.056241534	-0.123392216	-0.010159745	0.086587249	-0.390100144	-0.638612989	-0.765114057	-0.121544422	-0.146285402	0.307969414	-0.639663987	-0.722961093	-0.797639051	-0.884672919	-0.865569938	-0.049166736	0.211069580	-0.052102803	-0.136678761	0.516941502	-0.136140226	-0.148782316	0.601100064	-0.153019388	0.035279614	-0.001139776	0.040222269	0.074847457	0.043044701	0.203354425	-0.038106848	0.191057696	0.366906417	0.182775251	0.094965910	0.010134983	-0.128043682	0.059273074	0.073900139	0.062373903	-0.128744884	-0.390132349	-0.638622452	-0.765057762	0.165200057	-0.215094175	-0.239735506	-0.153628805	-0.320050217	-0.512558964	-0.086561654	0.136945303	0.096860545	-0.324330759	-0.610467095	-0.804851006	0.230426486	0.123250457	0.105186517	-0.153727456	-0.320203402	-0.512747209	0.042850236	0.106001573	-0.150277047		A1: R5*s(0)
-0.002544753	-0.003639866	-0.011063607	-0.016791377	-0.018147058	-0.081908375	0.031270078	0.047246263	-0.570950204	0.027563308	0.053721993	-0.387886548	0.009267624	0.028611528	0.016482283	0.000766312	-0.048265243	-0.016941644	-0.036389661	0.024884331	0.002308952	-0.072168488	-0.011091145	-0.058738956	0.003695387	-0.013007054	0.000705622	0.011083435	-0.010758083	0.066297175	-0.008444212	0.148557268	0.140712185	0.060330081	-0.133707178	0.052597573	-0.093238060	0.013889950	0.030737919	0.065031612	0.049638204	0.018754479	-0.133097518	-0.091386892	-0.003764143	-0.250584671	-0.081580434	-0.006897129	-0.248215407	-0.027089305	-0.000007904	-0.007126844	-0.031477694	-0.015815429	-0.066059355	0.118272566	0.018436545	-0.076317355	-0.026063564	-0.099420532	0.282816688	0.005648192	0.026839048	-0.006858380	-0.023383111	0.047982765	0.106906475	0.059777063	-0.213083032	-0.213306768	-0.114430666	-0.091283834	-0.100295679	-0.109811083	0.004708523	0.031444879	0.044389365	-0.008971287	-0.029609213	-0.010744195	-0.202240757	-0.247452482	-0.147795573	0.053599274	0.157688942	0.074490800	0.001946393	-0.000576334	-0.011899104	-0.017788229	-0.003419635	-0.007107055		A1: R6*p(0)
-0.002336716	-0.006525311	-0.038646032	-0.047066129	-0.031265894	0.031270078	-0.196302164	0.018391722	0.032255337	-0.711188811	0.020684200	0.016761277	-0.446176354	0.008909014	0.078157803	-0.042364554	0.029197655	0.083853616	-0.016586673	0.096895780	-0.057273269	0.036403013	0.095886024	-0.022010487	-0.000160714	-0.001824485	0.022249660	-0.025402741	0.029419202	-0.024217835	0.063383883	0.181573988	0.168711051	0.068265157	0.052485329	-0.122514587	-0.118386883	-0.098722155	-0.187140154	-0.392433576	-0.368020802	-0.218970826	-0.085749047	0.386186053	-0.106179651	-0.100028007	0.323992336	-0.120112642	-0.045924758	0.034904161	-0.058631565	0.066593712	-0.027251979	0.082988076	0.112466872	0.066438800	0.009983741	-0.045517016	0.077980444	-0.000477777	0.059249687	0.009790494	-0.002016370	0.036709087	-0.005880859	0.020938201	0.002319689	0.055102243	0.268366223	0.253699662	0.110229087	-0.091886461	-0.053622501	0.141833596	0.000324194	-0.080556840	-0.145140928	-0.023654069	0.063103951	0.009249795	-0.203682307	-0.282949983	-0.171245629	0.232573573	0.061180412	0.098265446	0.000945606	-0.073021736	-0.131744380	0.000550407	0.051654016	-0.033898188		A1: R6*p(1)
-0.001040575	-0.001080180	-0.000947009	-0.002906791	-0.005599445	0.047246263	0.018391722	-0.157300320	0.053140100	0.018229042	-0.654722422	0.027682773	0.004982701	-0.430940287	-0.033174315	-0.006728970	0.023553519	-0.014680954	-0.048390433	-0.037516259	-0.002739794	0.036458849	-0.016158418	-0.073528571	0.013226642	0.058217493	0.020000417	0.044325650	0.007313026	-0.003097260	-0.015115657	-0.390643839	-0.383717986	-0.192329759	-0.098981939	-0.127562996	0.088259212	0.019608509	0.039482638	0.083102285	0.071982172	0.037173943	-0.004465285	-0.109131541	-0.092765977	-0.004589722	-0.110438429	-0.206527163	0.002344970	-0.048744823	-0.234421762	-0.059964442	-0.020437914	0.107670127	-0.053425063	-0.017056674	-0.109348005	-0.052876215	0.284925721	-0.063195448	-0.031949796	0.069862785	-0.014961943	0.067628227	0.087928720	0.034767790	-0.014334304	0.015799351	0.300324713	0.292647564	0.141556292	-0.105222196	0.146609417	-0.023110664	-0.000967406	-0.012876799	-0.027914215	-0.010793253	0.008427073	-0.005679570	-0.080390577	-0.094157403	-0.055970328	0.065148983	0.059101930	-0.099696918	0.004309074	0.048315554	0.079603593	-0.008297698	-0.038234579	0.014690535		A1: R6*p(-1)
-0.001477740	-0.000565532	-0.014488626	-0.031152934	-0.034282545	-0.570950204	0.032255337	0.053140100	-0.446421501	0.039911598	0.078285081	-0.417865640	0.022184722	0.045341945	0.021015978	0.001059132	-0.066618788	-0.020023649	-0.049663523	0.042756119	-0.001736061	-0.148149787	-0.046939195	-0.154487844	0.012870767	-0.019916775	-0.002879088	0.018876558	-0.025530217	0.136546300	-0.027961248	0.163598088	0.139496484	0.063237506	-0.075814359	0.031908799	-0.047168131	0.167045904	0.185139257	0.153159786	0.091586923	0.030929504	-0.246535679	-0.093888460	-0.003241766	-0.341613575	-0.049399801	-0.021028918	-0.333651190	-0.000223748	-0.005795841	0.004562824	-0.035137888	-0.001167120	-0.048199899	0.082494151	0.039354474	-0.095127193	0.000089372	-0.088013194	0.189896038	0.011932775	0.005273774	0.005456745	-0.038848815	0.034303305	0.022331312	0.066249404	-0.233678988	-0.219281987	-0.146337733	-0.053448229	-0.057207802	-0.059000797	0.051285469	0.097995482	0.081852708	-0.014637542	-0.080021520	-0.040797538	-0.315030848	-0.310577194	-0.193933791	-0.003196709	0.047977651	0.053446170	-0.004892106	0.003863901	-0.009723355	-0.053209696	-0.004463501	-0.005060206		A1: R7*p(0)
-0.002206698	-0.001340741	-0.062302612	-0.167109282	-0.196034058	0.027563308	-0.711188811	0.018229042	0.039911598	-0.819364224	0.047492196	0.026840093	-0.705407494	0.038421566	0.110112260	-0.060381979	0.042272168	0.116309918	-0.020587636	0.301365879	-0.132014707	0.126719927	0.364658602	-0.021601051	-0.014306756	-0.005420842	0.080897472	-0.073417322	0.042219660	-0.063634809	0.162402687	0.199558957	0.159225291	0.009340426	0.029406807	-0.071891472	-0.061934107	-1.070044927	-1.167221589	-1.022956742	-0.830834970	-0.544423535	-0.112374287	0.317317745	-0.125719836	-0.139761049	0.199222704	-0.134244703	-0.082716954	-0.026660197	-0.080284435	0.011379699	-0.019924042	0.040613790	0.014747469	0.046677773	-0.018297605	-0.062553496	0.047784022	-0.081060762	0.061929518	0.070018528	0.002656191	-0.058001510	0.016800068	0.068069984	0.028973680	-0.035806669	0.294915557	0.245386895	0.059731366	-0.046794293	-0.033500925	0.076120293	-0.125744200	-0.333791239	-0.400168730	-0.124458914	0.199680318	0.114331726	-0.334577552	-0.465484598	-0.396924836	0.226796290	-0.063729639	0.112051994	-0.112471908	-0.311480585	-0.378360902	0.042473725	0.143921854	-0.195464187		A1: R7*p(1)
