A1*: R1*s(0)	A1*: R2*s(0)	A1*: R3*s(0)	A1: R4*s(0)	A1: R5*s(0)	A1*: R6*p(0)	A1*: R6*p(1)	A1*: R6*p(-1)	A1*: R7*p(0)	A1*: R7*p(1)	A1*: R7*p(-1)	A1: R8*p(0)	A1: R8*p(1)	A1: R8*p(-1)	A1*: R9*d(0)	A1*: R9*d(1)	A1*: R9*d(-1)	A1*: R9*d(2)	A1*: R9*d(-2)	A1*: R10*d(0)	A1*: R10*d(1)	A1*: R10*d(-1)	A1*: R10*d(2)	A1*: R10*d(-2)	A1*: R11*f(0)	A1*: R11*f(1)	A1*: R11*f(-1)	A1*: R11*f(2)	A1*: R11*f(-2)	A1*: R11*f(3)	A1*: R11*f(-3)	A2*: R12*s(0)	A2*: R13*s(0)	A2: R14*s(0)	A2*: R15*p(0)	A2*: R15*p(1)	A2*: R15*p(-1)	A3*: R16*s(0)	A3*: R17*s(0)	A3*: R18*s(0)	A3: R19*s(0)	A3: R20*s(0)	A3*: R21*p(0)	A3*: R21*p(1)	A3*: R21*p(-1)	A3*: R22*p(0)	A3*: R22*p(1)	A3*: R22*p(-1)	A3: R23*p(0)	A3: R23*p(1)	A3: R23*p(-1)	A3*: R24*d(0)	A3*: R24*d(1)	A3*: R24*d(-1)	A3*: R24*d(2)	A3*: R24*d(-2)	A3*: R25*d(0)	A3*: R25*d(1)	A3*: R25*d(-1)	A3*: R25*d(2)	A3*: R25*d(-2)	A3*: R26*f(0)	A3*: R26*f(1)	A3*: R26*f(-1)	A3*: R26*f(2)	A3*: R26*f(-2)	A3*: R26*f(3)	A3*: R26*f(-3)	A4*: R27*s(0)	A4*: R28*s(0)	A4: R29*s(0)	A4*: R30*p(0)	A4*: R30*p(1)	A4*: R30*p(-1)	A5*: R31*s(0)	A5*: R32*s(0)	A5: R33*s(0)	A5*: R34*p(0)	A5*: R34*p(1)	A5*: R34*p(-1)	A6*: R35*s(0)	A6*: R36*s(0)	A6: R37*s(0)	A6*: R38*p(0)	A6*: R38*p(1)	A6*: R38*p(-1)	A7*: R39*s(0)	A7*: R40*s(0)	A7: R41*s(0)	A7*: R42*p(0)	A7*: R42*p(1)	A7*: R42*p(-1)	

0.002627888	0.019831561	0.045638452	-0.000832816	0.000094777	-0.024734618	0.019979543	0.047899228	-0.415349986	0.080851405	0.788096330	-0.008202642	-0.000550665	0.015854831	0.116087175	0.040842178	-0.285155400	-0.013540851	0.152422762	0.103378492	0.086963501	-0.122189599	-0.084750289	0.050994056	0.063040658	-0.044798611	0.090114252	0.097620521	0.036226252	-0.064883907	-0.041867408	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.000015887	0.002865838	0.016838506	0.194204145	0.003190577	-0.006341481	0.000719124	-0.003428417	-0.004830207	-0.004409475	-0.002025159	0.785981243	0.459831178	0.353730286	-0.003350865	0.004443639	-0.001976203	-0.000297592	-0.001704788	-0.038279280	0.020298664	0.021306624	-0.020357491	0.063318573	-0.001967436	-0.006444053	-0.014268811	-0.005257678	0.005584326	-0.020535203	-0.004974460	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.000216065	0.002243640	-0.020937083	0.576168431	0.003421622	0.007689231	0.006886073	0.003190575	-0.010470512	0.021691989	-0.008260295	-0.395214933	0.650602536	-0.288286215	-0.000929857	0.000812479	0.003523950	0.001573761	0.006739955	-0.032033085	0.007499739	-0.014925593	-0.047554306	-0.002504566	0.003001236	0.000102553	-0.013929227	0.011093598	0.005910521	0.006276370	-0.013678862	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.000083366	-0.001159184	0.006815701	0.560434450	-0.003249115	0.001553833	-0.001886235	0.001365399	0.005457858	-0.013399447	-0.014820140	-0.258842943	-0.337011111	0.708947416	0.000471361	0.002371490	0.003875462	-0.000153759	-0.000805990	0.037973434	-0.014146823	-0.009884686	0.003152824	0.006956645	0.001242861	-0.010229532	-0.011939289	-0.007004615	0.009697297	0.004434673	0.002065310	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.023169661	-0.001903580	-0.032271841	-0.000170660	-0.000453897	-0.190988815	-0.461779680	-0.032760484	0.304407594	-0.005532119	0.101090648	0.004528217	0.003920280	0.004941983	-0.085522535	-0.031111199	-0.003892226	0.133753213	-0.058500990	-0.056981358	-0.049195616	-0.339418571	-0.054831698	0.033657881	0.351488340	0.376563811	0.048130111	0.260884381	0.240426820	-0.098316582	0.294685572	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.101447750	0.025177684	0.046074545	-0.001245159	-0.000158782	-0.159840169	0.147517986	-0.327034855	-0.002693316	0.002247677	-0.068544421	0.008064345	-0.004474632	0.001312803	0.296223912	-0.421137322	-0.077775991	0.624625586	-0.022858375	0.025865746	0.027102595	-0.144990016	-0.078965429	-0.074862184	-0.277434070	-0.074355664	-0.053347057	0.193970385	0.059054513	-0.016233547	-0.071210762	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.010169411	0.022928848	0.033515312	-0.000031286	0.000537896	0.022502840	-0.196519462	0.238185054	-0.044614309	-0.049927420	-0.071037489	0.002007512	0.000601212	0.001085025	0.490216262	-0.642154086	-0.034531054	-0.447179448	-0.055372600	-0.031476551	0.044548210	0.031254799	-0.034594599	-0.050376553	0.130046575	0.016905189	-0.082057778	-0.054866480	0.022403475	-0.010501003	-0.026670653	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.016387739	0.037260952	0.087203079	0.002214747	-0.000336898	-0.006459115	-0.043449515	0.026113039	0.160568096	0.068463458	0.109818683	0.016682967	0.004458676	0.001568076	0.172571665	0.081536647	0.035805067	0.006303134	0.025688453	0.059668929	-0.054171455	0.107170024	-0.062172402	0.071329419	-0.028094847	0.068529452	0.042967553	0.159436341	0.009491720	0.920382599	0.001257228	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
0.011790362	-0.020712489	-0.053487536	0.001955317	-0.000482006	0.097227546	-0.026667538	0.002111002	0.614924041	0.148194170	0.286898966	0.001232780	-0.003616595	-0.003940765	-0.017172470	-0.027398144	-0.017243100	-0.150269774	-0.279334973	-0.006805860	-0.154920454	-0.063457961	-0.090811383	0.064871872	-0.148910307	-0.442409674	0.125000794	0.128273047	0.029794630	-0.144342780	-0.299634908	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
-0.031954558	-0.241666739	-0.551472835	0.010551486	-0.001180047	-0.015917697	-0.165625167	0.017620413	0.006332436	0.217376380	0.060064764	-0.000113737	0.031040338	-0.002281478	0.145945275	-0.086053989	0.071958270	0.141420216	0.091192673	0.315552673	-0.111420052	0.259012961	0.454155995	0.258203656	-0.050537844	-0.009521665	0.122965335	-0.052551481	-0.025683372	-0.040397328	0.139486506	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000		
